Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2488	      1240	0010115c	39842803	lw	x16,920(x8)	  x8:0x00101000 x16=0x441ead9d PA:0x00101398 store:0x00000000
           2492	      1242	00101160	3944a503	lw	x10,916(x9)	  x9:0x00101000 x10=0x3f7d1f60 PA:0x00101394 store:0x00000024
           2502	      1247	00101164	39192823	sw	x17,912(x18)	 x18:0x00101000 x17:0x428f30d3 PA:0x00101390 store:0x428f30d3 load:0x3f7d1f60
           2504	      1248	00101168	00a87a53	fadd.s	f20,f16,f10	 f16:0x441ead9d f10:0x3f7d1f60 f20=0x441eece5
           2506	      1249	0010116c	39442c23	sw	x20,920(x8)	  x8:0x00101000 x20:0x441eece5 PA:0x00101398 store:0x441eece5 load:0x3f7d1f60
           2508	      1250	00101170	eeb794e3	bne	x15,x11,101058	 x15:0x00000025 x11:0x00000064
           2520	      1256	00101058	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x441eece5
           2522	      1257	0010105c	d007f853	fcvt.s.w	f16,x15	 x15:0x00000025 f16=0x42140000
           2524	      1258	00101060	39092883	lw	x17,912(x18)	 x18:0x00101000 x17=0x428f30d3 PA:0x00101390 store:0x42140000
           2526	      1259	00101064	00178a13	addi	x20,x15,1	 x15:0x00000025 x20=0x00000026
           2534	      1263	00101068	39842a83	lw	x21,920(x8)	  x8:0x00101000 x21=0x441eece5 PA:0x00101398 store:0x00000000
           2536	      1264	0010106c	88187b43	fmadd.s	f22,f16,f1,f17	 f16:0x42140000  f1:0x3f7d1f60 f17:0x42140000 f22=0x42932b12
           2542	      1267	00101070	3944ae03	lw	x28,916(x9)	  x9:0x00101000 x28=0x3f7d1f60 PA:0x00101394 store:0x00000026
           2544	      1268	00101074	d00a7ed3	fcvt.s.w	f29,x20	 x20:0x00000026 f29=0x42180000
           2550	      1271	00101078	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x00000026
           2552	      1272	0010107c	01caffd3	fadd.s	f31,f21,f28	 f21:0x441eece5 f28:0x3f7d1f60 f31=0x441f2c2d
           2554	      1273	00101080	39692823	sw	x22,912(x18)	 x18:0x00101000 x22:0x42932b12 PA:0x00101390 store:0x42932b12 load:0x3f7d1f60
           2556	      1274	00101084	39092283	lw	x5,912(x18)	 x18:0x00101000  x5=0x42932b12 PA:0x00101390 store:0x42140000
           2564	      1278	00101088	00278713	addi	x14,x15,2	 x15:0x00000025 x14=0x00000027
           2566	      1279	0010108c	d00776d3	fcvt.s.w	f13,x14	 x14:0x00000027 f13=0x421c0000
           2568	      1280	00101090	29eef643	fmadd.s	f12,f29,f30,f5	 f29:0x42180000 f30:0x3f7d1f60  f5:0x42180000 f12=0x42972550
           2570	      1281	00101094	39f42c23	sw	x31,920(x8)	  x8:0x00101000 x31:0x441f2c2d PA:0x00101398 store:0x441f2c2d load:0x42932b12
           2572	      1282	00101098	39842303	lw	x6,920(x8)	  x8:0x00101000  x6=0x441f2c2d PA:0x00101398 store:0x00000000
           2576	      1284	0010109c	3944a383	lw	x7,916(x9)	  x9:0x00101000  x7=0x3f7d1f60 PA:0x00101394 store:0x00000026
           2580	      1286	001010a0	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x00000026
           2584	      1288	001010a4	38c92823	sw	x12,912(x18)	 x18:0x00101000 x12:0x42972550 PA:0x00101390 store:0x42972550 load:0x3f7d1f60
           2594	      1293	001010a8	39092803	lw	x16,912(x18)	 x18:0x00101000 x16=0x42972550 PA:0x00101390 store:0x42140000
           2596	      1294	001010ac	00737553	fadd.s	f10,f6,f7	  f6:0x441f2c2d  f7:0x3f7d1f60 f10=0x441f6b75
           2600	      1296	001010b0	00378893	addi	x17,x15,3	 x15:0x00000025 x17=0x00000028
           2602	      1297	001010b4	8016fa43	fmadd.s	f20,f13,f1,f16	 f13:0x421c0000  f1:0x3f7d1f60 f16:0x421c0000 f20=0x429b1f8f
           2604	      1298	001010b8	d008fad3	fcvt.s.w	f21,x17	 x17:0x00000028 f21=0x42200000
           2606	      1299	001010bc	00478b13	addi	x22,x15,4	 x15:0x00000025 x22=0x00000029
           2608	      1300	001010c0	38a42c23	sw	x10,920(x8)	  x8:0x00101000 x10:0x441f6b75 PA:0x00101398 store:0x441f6b75 load:0x42972550
           2610	      1301	001010c4	39842e03	lw	x28,920(x8)	  x8:0x00101000 x28=0x441f6b75 PA:0x00101398 store:0x00000000
           2614	      1303	001010c8	39492823	sw	x20,912(x18)	 x18:0x00101000 x20:0x429b1f8f PA:0x00101390 store:0x429b1f8f load:0x441f6b75
           2618	      1305	001010cc	3944ae83	lw	x29,916(x9)	  x9:0x00101000 x29=0x3f7d1f60 PA:0x00101394 store:0x429b1f8f
           2622	      1307	001010d0	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x429b1f8f
           2632	      1312	001010d4	39092f83	lw	x31,912(x18)	 x18:0x00101000 x31=0x429b1f8f PA:0x00101390 store:0x42972550
           2634	      1313	001010d8	01de72d3	fadd.s	f5,f28,f29	 f28:0x441f6b75 f29:0x3f7d1f60  f5=0x441faabd
           2636	      1314	001010dc	d00b7653	fcvt.s.w	f12,x22	 x22:0x00000029 f12=0x42240000
           2638	      1315	001010e0	f9eaf743	fmadd.s	f14,f21,f30,f31	 f21:0x42200000 f30:0x3f7d1f60 f31:0x42200000 f14=0x429f19ce
           2642	      1317	001010e4	00578693	addi	x13,x15,5	 x15:0x00000025 x13=0x0000002a
           2644	      1318	001010e8	d006f353	fcvt.s.w	f6,x13	 x13:0x0000002a  f6=0x42280000
           2646	      1319	001010ec	38542c23	sw	x5,920(x8)	  x8:0x00101000  x5:0x441faabd PA:0x00101398 store:0x441faabd load:0x429b1f8f
           2648	      1320	001010f0	39842383	lw	x7,920(x8)	  x8:0x00101000  x7=0x441faabd PA:0x00101398 store:0x00000000
           2652	      1322	001010f4	38e92823	sw	x14,912(x18)	 x18:0x00101000 x14:0x429f19ce PA:0x00101390 store:0x429f19ce load:0x441faabd
           2656	      1324	001010f8	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x429b1f8f
           2660	      1326	001010fc	3944a883	lw	x17,916(x9)	  x9:0x00101000 x17=0x3f7d1f60 PA:0x00101394 store:0x429b1f8f
           2670	      1331	00101100	39092803	lw	x16,912(x18)	 x18:0x00101000 x16=0x429f19ce PA:0x00101390 store:0x42972550
           2672	      1332	00101104	0013f553	fadd.s	f10,f7,f1	  f7:0x441faabd  f1:0x3f7d1f60 f10=0x441fea05
           2676	      1334	00101108	00678a13	addi	x20,x15,6	 x15:0x00000025 x20=0x0000002b
           2678	      1335	0010110c	81167ac3	fmadd.s	f21,f12,f17,f16	 f12:0x42240000 f17:0x3f7d1f60 f16:0x42240000 f21=0x42a3140d
           2680	      1336	00101110	d00a7b53	fcvt.s.w	f22,x20	 x20:0x0000002b f22=0x422c0000
           2682	      1337	00101114	00778793	addi	x15,x15,7	 x15:0x00000025 x15=0x0000002c
           2684	      1338	00101118	38a42c23	sw	x10,920(x8)	  x8:0x00101000 x10:0x441fea05 PA:0x00101398 store:0x441fea05 load:0x429f19ce
           2686	      1339	0010111c	39842e03	lw	x28,920(x8)	  x8:0x00101000 x28=0x441fea05 PA:0x00101398 store:0x00000000
           2690	      1341	00101120	39592823	sw	x21,912(x18)	 x18:0x00101000 x21:0x42a3140d PA:0x00101390 store:0x42a3140d load:0x441fea05
           2694	      1343	00101124	3944ae83	lw	x29,916(x9)	  x9:0x00101000 x29=0x3f7d1f60 PA:0x00101394 store:0x0000002b
           2698	      1345	00101128	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x0000002b
           2708	      1350	0010112c	39092f83	lw	x31,912(x18)	 x18:0x00101000 x31=0x42a3140d PA:0x00101390 store:0x429f19ce
           2710	      1351	00101130	01de72d3	fadd.s	f5,f28,f29	 f28:0x441fea05 f29:0x3f7d1f60  f5=0x4420294d
           2712	      1352	00101134	f9e37643	fmadd.s	f12,f6,f30,f31	  f6:0x42280000 f30:0x3f7d1f60 f31:0x42280000 f12=0x42a70e4c
           2714	      1353	00101138	38542c23	sw	x5,920(x8)	  x8:0x00101000  x5:0x4420294d PA:0x00101398 store:0x4420294d load:0x42a3140d
           2716	      1354	0010113c	38c92823	sw	x12,912(x18)	 x18:0x00101000 x12:0x42a70e4c PA:0x00101390 store:0x42a70e4c load:0x42a3140d
           2720	      1356	00101140	39842703	lw	x14,920(x8)	  x8:0x00101000 x14=0x4420294d PA:0x00101398 store:0x00000000
           2724	      1358	00101144	3944a683	lw	x13,916(x9)	  x9:0x00101000 x13=0x3f7d1f60 PA:0x00101394 store:0x0000002b
           2728	      1360	00101148	3944a303	lw	x6,916(x9)	  x9:0x00101000  x6=0x3f7d1f60 PA:0x00101394 store:0x0000002b
           2738	      1365	0010114c	39092383	lw	x7,912(x18)	 x18:0x00101000  x7=0x42a70e4c PA:0x00101390 store:0x429f19ce
           2740	      1366	00101150	00d770d3	fadd.s	f1,f14,f13	 f14:0x4420294d f13:0x3f7d1f60  f1=0x44206895
           2742	      1367	00101154	386b78c3	fmadd.s	f17,f22,f6,f7	 f22:0x422c0000  f6:0x3f7d1f60  f7:0x422c0000 f17=0x42ab088a
           2744	      1368	00101158	38142c23	sw	x1,920(x8)	  x8:0x00101000  x1:0x44206895 PA:0x00101398 store:0x44206895 load:0x42a70e4c
           2746	      1369	0010115c	39842803	lw	x16,920(x8)	  x8:0x00101000 x16=0x44206895 PA:0x00101398 store:0x00000000
           2750	      1371	00101160	3944a503	lw	x10,916(x9)	  x9:0x00101000 x10=0x3f7d1f60 PA:0x00101394 store:0x0000002b
           2760	      1376	00101164	39192823	sw	x17,912(x18)	 x18:0x00101000 x17:0x42ab088a PA:0x00101390 store:0x42ab088a load:0x3f7d1f60
           2762	      1377	00101168	00a87a53	fadd.s	f20,f16,f10	 f16:0x44206895 f10:0x3f7d1f60 f20=0x4420a7dd
           2764	      1378	0010116c	39442c23	sw	x20,920(x8)	  x8:0x00101000 x20:0x4420a7dd PA:0x00101398 store:0x4420a7dd load:0x3f7d1f60
           2766	      1379	00101170	eeb794e3	bne	x15,x11,101058	 x15:0x0000002c x11:0x00000064
           2778	      1385	00101058	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x4420a7dd
           2780	      1386	0010105c	d007f853	fcvt.s.w	f16,x15	 x15:0x0000002c f16=0x42300000
           2782	      1387	00101060	39092883	lw	x17,912(x18)	 x18:0x00101000 x17=0x42ab088a PA:0x00101390 store:0x42300000
           2784	      1388	00101064	00178a13	addi	x20,x15,1	 x15:0x0000002c x20=0x0000002d
           2792	      1392	00101068	39842a83	lw	x21,920(x8)	  x8:0x00101000 x21=0x4420a7dd PA:0x00101398 store:0x00000000
           2794	      1393	0010106c	88187b43	fmadd.s	f22,f16,f1,f17	 f16:0x42300000  f1:0x3f7d1f60 f17:0x42300000 f22=0x42af02c9
           2800	      1396	00101070	3944ae03	lw	x28,916(x9)	  x9:0x00101000 x28=0x3f7d1f60 PA:0x00101394 store:0x0000002d
           2802	      1397	00101074	d00a7ed3	fcvt.s.w	f29,x20	 x20:0x0000002d f29=0x42340000
           2808	      1400	00101078	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x0000002d
           2810	      1401	0010107c	01caffd3	fadd.s	f31,f21,f28	 f21:0x4420a7dd f28:0x3f7d1f60 f31=0x4420e725
           2812	      1402	00101080	39692823	sw	x22,912(x18)	 x18:0x00101000 x22:0x42af02c9 PA:0x00101390 store:0x42af02c9 load:0x3f7d1f60
           2814	      1403	00101084	39092283	lw	x5,912(x18)	 x18:0x00101000  x5=0x42af02c9 PA:0x00101390 store:0x42300000
           2822	      1407	00101088	00278713	addi	x14,x15,2	 x15:0x0000002c x14=0x0000002e
           2824	      1408	0010108c	d00776d3	fcvt.s.w	f13,x14	 x14:0x0000002e f13=0x42380000
           2826	      1409	00101090	29eef643	fmadd.s	f12,f29,f30,f5	 f29:0x42340000 f30:0x3f7d1f60  f5:0x42340000 f12=0x42b2fd08
           2828	      1410	00101094	39f42c23	sw	x31,920(x8)	  x8:0x00101000 x31:0x4420e725 PA:0x00101398 store:0x4420e725 load:0x42af02c9
           2830	      1411	00101098	39842303	lw	x6,920(x8)	  x8:0x00101000  x6=0x4420e725 PA:0x00101398 store:0x00000000
           2834	      1413	0010109c	3944a383	lw	x7,916(x9)	  x9:0x00101000  x7=0x3f7d1f60 PA:0x00101394 store:0x0000002d
           2838	      1415	001010a0	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x0000002d
           2842	      1417	001010a4	38c92823	sw	x12,912(x18)	 x18:0x00101000 x12:0x42b2fd08 PA:0x00101390 store:0x42b2fd08 load:0x3f7d1f60
           2852	      1422	001010a8	39092803	lw	x16,912(x18)	 x18:0x00101000 x16=0x42b2fd08 PA:0x00101390 store:0x42300000
           2854	      1423	001010ac	00737553	fadd.s	f10,f6,f7	  f6:0x4420e725  f7:0x3f7d1f60 f10=0x4421266d
           2858	      1425	001010b0	00378893	addi	x17,x15,3	 x15:0x0000002c x17=0x0000002f
           2860	      1426	001010b4	8016fa43	fmadd.s	f20,f13,f1,f16	 f13:0x42380000  f1:0x3f7d1f60 f16:0x42380000 f20=0x42b6f746
           2862	      1427	001010b8	d008fad3	fcvt.s.w	f21,x17	 x17:0x0000002f f21=0x423c0000
           2864	      1428	001010bc	00478b13	addi	x22,x15,4	 x15:0x0000002c x22=0x00000030
           2866	      1429	001010c0	38a42c23	sw	x10,920(x8)	  x8:0x00101000 x10:0x4421266d PA:0x00101398 store:0x4421266d load:0x42b2fd08
           2868	      1430	001010c4	39842e03	lw	x28,920(x8)	  x8:0x00101000 x28=0x4421266d PA:0x00101398 store:0x00000000
           2872	      1432	001010c8	39492823	sw	x20,912(x18)	 x18:0x00101000 x20:0x42b6f746 PA:0x00101390 store:0x42b6f746 load:0x4421266d
           2876	      1434	001010cc	3944ae83	lw	x29,916(x9)	  x9:0x00101000 x29=0x3f7d1f60 PA:0x00101394 store:0x42b6f746
           2880	      1436	001010d0	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x42b6f746
           2890	      1441	001010d4	39092f83	lw	x31,912(x18)	 x18:0x00101000 x31=0x42b6f746 PA:0x00101390 store:0x42b2fd08
           2892	      1442	001010d8	01de72d3	fadd.s	f5,f28,f29	 f28:0x4421266d f29:0x3f7d1f60  f5=0x442165b5
           2894	      1443	001010dc	d00b7653	fcvt.s.w	f12,x22	 x22:0x00000030 f12=0x42400000
           2896	      1444	001010e0	f9eaf743	fmadd.s	f14,f21,f30,f31	 f21:0x423c0000 f30:0x3f7d1f60 f31:0x423c0000 f14=0x42baf185
           2900	      1446	001010e4	00578693	addi	x13,x15,5	 x15:0x0000002c x13=0x00000031
           2902	      1447	001010e8	d006f353	fcvt.s.w	f6,x13	 x13:0x00000031  f6=0x42440000
           2904	      1448	001010ec	38542c23	sw	x5,920(x8)	  x8:0x00101000  x5:0x442165b5 PA:0x00101398 store:0x442165b5 load:0x42b6f746
           2906	      1449	001010f0	39842383	lw	x7,920(x8)	  x8:0x00101000  x7=0x442165b5 PA:0x00101398 store:0x00000000
           2910	      1451	001010f4	38e92823	sw	x14,912(x18)	 x18:0x00101000 x14:0x42baf185 PA:0x00101390 store:0x42baf185 load:0x442165b5
           2914	      1453	001010f8	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x42b6f746
           2918	      1455	001010fc	3944a883	lw	x17,916(x9)	  x9:0x00101000 x17=0x3f7d1f60 PA:0x00101394 store:0x42b6f746
           2928	      1460	00101100	39092803	lw	x16,912(x18)	 x18:0x00101000 x16=0x42baf185 PA:0x00101390 store:0x42b2fd08
           2930	      1461	00101104	0013f553	fadd.s	f10,f7,f1	  f7:0x442165b5  f1:0x3f7d1f60 f10=0x4421a4fd
           2934	      1463	00101108	00678a13	addi	x20,x15,6	 x15:0x0000002c x20=0x00000032
           2936	      1464	0010110c	81167ac3	fmadd.s	f21,f12,f17,f16	 f12:0x42400000 f17:0x3f7d1f60 f16:0x42400000 f21=0x42beebc4
           2938	      1465	00101110	d00a7b53	fcvt.s.w	f22,x20	 x20:0x00000032 f22=0x42480000
           2940	      1466	00101114	00778793	addi	x15,x15,7	 x15:0x0000002c x15=0x00000033
           2942	      1467	00101118	38a42c23	sw	x10,920(x8)	  x8:0x00101000 x10:0x4421a4fd PA:0x00101398 store:0x4421a4fd load:0x42baf185
           2944	      1468	0010111c	39842e03	lw	x28,920(x8)	  x8:0x00101000 x28=0x4421a4fd PA:0x00101398 store:0x00000000
           2948	      1470	00101120	39592823	sw	x21,912(x18)	 x18:0x00101000 x21:0x42beebc4 PA:0x00101390 store:0x42beebc4 load:0x4421a4fd
           2952	      1472	00101124	3944ae83	lw	x29,916(x9)	  x9:0x00101000 x29=0x3f7d1f60 PA:0x00101394 store:0x00000032
           2956	      1474	00101128	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x00000032
           2966	      1479	0010112c	39092f83	lw	x31,912(x18)	 x18:0x00101000 x31=0x42beebc4 PA:0x00101390 store:0x42baf185
           2968	      1480	00101130	01de72d3	fadd.s	f5,f28,f29	 f28:0x4421a4fd f29:0x3f7d1f60  f5=0x4421e445
           2970	      1481	00101134	f9e37643	fmadd.s	f12,f6,f30,f31	  f6:0x42440000 f30:0x3f7d1f60 f31:0x42440000 f12=0x42c2e603
           2972	      1482	00101138	38542c23	sw	x5,920(x8)	  x8:0x00101000  x5:0x4421e445 PA:0x00101398 store:0x4421e445 load:0x42beebc4
           2974	      1483	0010113c	38c92823	sw	x12,912(x18)	 x18:0x00101000 x12:0x42c2e603 PA:0x00101390 store:0x42c2e603 load:0x42beebc4
           2978	      1485	00101140	39842703	lw	x14,920(x8)	  x8:0x00101000 x14=0x4421e445 PA:0x00101398 store:0x00000000
           2982	      1487	00101144	3944a683	lw	x13,916(x9)	  x9:0x00101000 x13=0x3f7d1f60 PA:0x00101394 store:0x00000032
           2986	      1489	00101148	3944a303	lw	x6,916(x9)	  x9:0x00101000  x6=0x3f7d1f60 PA:0x00101394 store:0x00000032
           2996	      1494	0010114c	39092383	lw	x7,912(x18)	 x18:0x00101000  x7=0x42c2e603 PA:0x00101390 store:0x42baf185
           2998	      1495	00101150	00d770d3	fadd.s	f1,f14,f13	 f14:0x4421e445 f13:0x3f7d1f60  f1=0x4422238d
           3000	      1496	00101154	386b78c3	fmadd.s	f17,f22,f6,f7	 f22:0x42480000  f6:0x3f7d1f60  f7:0x42480000 f17=0x42c6e042
           3002	      1497	00101158	38142c23	sw	x1,920(x8)	  x8:0x00101000  x1:0x4422238d PA:0x00101398 store:0x4422238d load:0x42c2e603
           3004	      1498	0010115c	39842803	lw	x16,920(x8)	  x8:0x00101000 x16=0x4422238d PA:0x00101398 store:0x00000000
           3008	      1500	00101160	3944a503	lw	x10,916(x9)	  x9:0x00101000 x10=0x3f7d1f60 PA:0x00101394 store:0x00000032
           3018	      1505	00101164	39192823	sw	x17,912(x18)	 x18:0x00101000 x17:0x42c6e042 PA:0x00101390 store:0x42c6e042 load:0x3f7d1f60
           3020	      1506	00101168	00a87a53	fadd.s	f20,f16,f10	 f16:0x4422238d f10:0x3f7d1f60 f20=0x442262d5
           3022	      1507	0010116c	39442c23	sw	x20,920(x8)	  x8:0x00101000 x20:0x442262d5 PA:0x00101398 store:0x442262d5 load:0x3f7d1f60
           3024	      1508	00101170	eeb794e3	bne	x15,x11,101058	 x15:0x00000033 x11:0x00000064
           3036	      1514	00101058	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x442262d5
           3038	      1515	0010105c	d007f853	fcvt.s.w	f16,x15	 x15:0x00000033 f16=0x424c0000
           3040	      1516	00101060	39092883	lw	x17,912(x18)	 x18:0x00101000 x17=0x42c6e042 PA:0x00101390 store:0x424c0000
           3042	      1517	00101064	00178a13	addi	x20,x15,1	 x15:0x00000033 x20=0x00000034
           3050	      1521	00101068	39842a83	lw	x21,920(x8)	  x8:0x00101000 x21=0x442262d5 PA:0x00101398 store:0x00000000
           3052	      1522	0010106c	88187b43	fmadd.s	f22,f16,f1,f17	 f16:0x424c0000  f1:0x3f7d1f60 f17:0x424c0000 f22=0x42cada80
           3058	      1525	00101070	3944ae03	lw	x28,916(x9)	  x9:0x00101000 x28=0x3f7d1f60 PA:0x00101394 store:0x00000034
           3060	      1526	00101074	d00a7ed3	fcvt.s.w	f29,x20	 x20:0x00000034 f29=0x42500000
           3066	      1529	00101078	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x00000034
           3068	      1530	0010107c	01caffd3	fadd.s	f31,f21,f28	 f21:0x442262d5 f28:0x3f7d1f60 f31=0x4422a21d
           3070	      1531	00101080	39692823	sw	x22,912(x18)	 x18:0x00101000 x22:0x42cada80 PA:0x00101390 store:0x42cada80 load:0x3f7d1f60
           3072	      1532	00101084	39092283	lw	x5,912(x18)	 x18:0x00101000  x5=0x42cada80 PA:0x00101390 store:0x424c0000
           3080	      1536	00101088	00278713	addi	x14,x15,2	 x15:0x00000033 x14=0x00000035
           3082	      1537	0010108c	d00776d3	fcvt.s.w	f13,x14	 x14:0x00000035 f13=0x42540000
           3084	      1538	00101090	29eef643	fmadd.s	f12,f29,f30,f5	 f29:0x42500000 f30:0x3f7d1f60  f5:0x42500000 f12=0x42ced4bf
           3086	      1539	00101094	39f42c23	sw	x31,920(x8)	  x8:0x00101000 x31:0x4422a21d PA:0x00101398 store:0x4422a21d load:0x42cada80
           3088	      1540	00101098	39842303	lw	x6,920(x8)	  x8:0x00101000  x6=0x4422a21d PA:0x00101398 store:0x00000000
           3092	      1542	0010109c	3944a383	lw	x7,916(x9)	  x9:0x00101000  x7=0x3f7d1f60 PA:0x00101394 store:0x00000034
           3096	      1544	001010a0	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x00000034
           3100	      1546	001010a4	38c92823	sw	x12,912(x18)	 x18:0x00101000 x12:0x42ced4bf PA:0x00101390 store:0x42ced4bf load:0x3f7d1f60
           3110	      1551	001010a8	39092803	lw	x16,912(x18)	 x18:0x00101000 x16=0x42ced4bf PA:0x00101390 store:0x424c0000
           3112	      1552	001010ac	00737553	fadd.s	f10,f6,f7	  f6:0x4422a21d  f7:0x3f7d1f60 f10=0x4422e165
           3116	      1554	001010b0	00378893	addi	x17,x15,3	 x15:0x00000033 x17=0x00000036
           3118	      1555	001010b4	8016fa43	fmadd.s	f20,f13,f1,f16	 f13:0x42540000  f1:0x3f7d1f60 f16:0x42540000 f20=0x42d2cefe
           3120	      1556	001010b8	d008fad3	fcvt.s.w	f21,x17	 x17:0x00000036 f21=0x42580000
           3122	      1557	001010bc	00478b13	addi	x22,x15,4	 x15:0x00000033 x22=0x00000037
           3124	      1558	001010c0	38a42c23	sw	x10,920(x8)	  x8:0x00101000 x10:0x4422e165 PA:0x00101398 store:0x4422e165 load:0x42ced4bf
           3126	      1559	001010c4	39842e03	lw	x28,920(x8)	  x8:0x00101000 x28=0x4422e165 PA:0x00101398 store:0x00000000
